RID,IP_repeat_group,START,DATETIME.UTC,speeder_flag,metadata_flag,DURATION,consent,Consent_2,Q1Age,Q2Gender,Q3Country,Q4Urban,Q5Ethnicity,Q8Postcode,Q6Occupation,Q7Income,Q10Insect_Species1,Q10Insect_Species2,Q10Insect_Species3,Q9Insect_Word1,Q9Insect_Word2,Q9Insect_Word3,BackgroundInfo_Check,Q11OpinionOnInsectPopulations_1,Q11OpinionOnInsectPopulations_2,Q12InsectIDQuiz_1,Q12InsectIDQuiz_2,Q12InsectIDQuiz_3,Q12InsectIDQuiz_4,Q12InsectIDQuiz_5,Q12InsectIDQuiz_6,Q12InsectIDQuiz_DV_1,Q12InsectIDQuiz_DV_2,Q12InsectIDQuiz_DV_3,Q12InsectIDQuiz_DV_4,Q12InsectIDQuiz_DV_5,Q12InsectIDQuiz_DV_6,Q12InsectIDQuizFollowUp_1,Q12InsectIDQuizFollowUp_2,CE_Info_Check,CE_Task_Plan_Check_1,CE_Task_Insect_Check_1,CE_Task_A1_Check_1,CE_Task_A2_Check_1,CE_Task_A3_Check_1,CE_Task_A4_Check_1,CE_Task_A5_Check_1,CE_ConfirmYouHaveReadDescs,CE_TasksConsequentiality_1,CE_TasksConsequentiality_2,CE_BlockAllocator,design_offset_old,design_offset,BidVectorElicitation_Randomiser,CE_1_DV,CE_2_DV,CE_3_DV,CE_4_DV,CE_5_DV,CE_6_DV,CE_7_DV,CE_8_DV,CE_9_DV,Q29CEProtest_Statements,Q29CEProtest_Other,CE_Debrief_Certain,CE_Debrief_Confident,CE_ANA_1,CE_ANA_2,CE_ANA_3,CE_ANA_4,CE_ANA_5,Biowell_Beetle1_Item1_Relaxed,Biowell_Beetle1_Item2_Joy,Biowell_Beetle1_Item3_Clear,Biowell_Beetle1_Item4_Open,Biowell_Beetle1_Item5_Connect,Biowell_Bee1_Item1_Relaxed,Biowell_Bee1_Item2_Joy,Biowell_Bee1_Item3_Clear,Biowell_Bee1_Item4_Open,Biowell_Bee1_Item5_Connect,Biowell_Wasp1_Item1_Relaxed,Biowell_Wasp1_Item2_Joy,Biowell_Wasp1_Item3_Clear,Biowell_Wasp1_Item4_Open,Biowell_Wasp1_Item5_Connect,Biowell_Beetle2_Item1_Relaxed,Biowell_Beetle2_Item2_Joy,Biowell_Beetle2_Item3_Clear,Biowell_Beetle2_Item4_Open,Biowell_Beetle2_Item5_Connect,Biowell_Bee2_Item1_Relaxed,Biowell_Bee2_Item2_Joy,Biowell_Bee2_Item3_Clear,Biowell_Bee2_Item4_Open,Biowell_Bee2_Item5_Connect,Biowell_Wasp2_Item1_Relaxed,Biowell_Wasp2_Item2_Joy,Biowell_Wasp2_Item3_Clear,Biowell_Wasp2_Item4_Open,Biowell_Wasp2_Item5_Connect,Biowell_Beetle3_Item1_Relaxed,Biowell_Beetle3_Item2_Joy,Biowell_Beetle3_Item3_Clear,Biowell_Beetle3_Item4_Open,Biowell_Beetle3_Item5_Connect,Biowell_Bee3_Item1_Relaxed,Biowell_Bee3_Item2_Joy,Biowell_Bee3_Item3_Clear,Biowell_Bee3_Item4_Open,Biowell_Bee3_Item5_Connect,Biowell_Wasp3_Item1_Relaxed,Biowell_Wasp3_Item2_Joy,Biowell_Wasp3_Item3_Clear,Biowell_Wasp3_Item4_Open,Biowell_Wasp3_Item5_Connect,Biowell_Debrief_BeetlesCertain,Biowell_Debrief_BeeCertain,Biowell_Debrief_WaspCertain,Sliding_Beetles_Encounter,Sliding_Beetles_Ecology,Sliding_Beetles_Conserved,Sliding_Beetles_Important,Sliding_Bees_Encounter,Sliding_Bees_Conserved,Sliding_Bees_Ecology,Sliding_Bees_Important,Sliding_Wasps_Encounter,Sliding_Wasps_Conserved,Sliding_Wasps_Ecology,Sliding_Wasps_Important,Visit_Child,Visit_Teen,Visit_Adult,Q41_FreqOfVisitGreenSpace_1,Q41_FreqOfVisitBlueSpace_1,Q41_WalkTimeToGreenSpace,Q41_WalkTimeToBlueSpace,Q42_Charity,Q43_Citizen,Q44_Sight,Q45_Garden,Q46_Farm,Q47_Fish,Q48_Education,QDiscounting_1,QDiscounting_2,QDiscounting_3,QDiscounting_4,QDiscounting_5,QDiscounting_6,QDiscounting_7,Q50_Understanding,FurtherComments,SurveyCompletionTime,Speeders_Survey_Threshold,Slowers_Survey_Threshold,Speeders_Survey_TestDummy,Slowers_Survey_TestDummy,Valuation_Start,Valuation_Finish,Valuation_CompletionTime,Speeders_Valuation_Threshold,Slowers_Valuation_Threshold,Speeders_Valuation_TestDummy,Slowers_Valuation_TestDummy,ClassDummy,EmployDummy_Retired,EmployDummy_Employed,IncomeMidpoints,Income_MissingDummy,AgeGroup,Dummy_HighEducation,Age_1829Dummy,Age_3044Dummy,Age_4560Dummy,Age_60Dummy,AgeGroup_Numeric,IncomeMidpoints_PlusMissing,Income_Dummy,Q5Ethnicity_Dummy,Q12InsectIDQuiz_DV_1_Dummy,Q12InsectIDQuiz_DV_2_Dummy,Q12InsectIDQuiz_DV_3_Dummy,Q12InsectIDQuiz_DV_4_Dummy,Q12InsectIDQuiz_DV_5_Dummy,Q12InsectIDQuiz_DV_6_Dummy,Q12InsectIDQuiz_Score,Q12InsectIDQuiz_DV_6_ScoreScaled,CE_ANA_None,CE_ANA_All,Protest_Labelled,Protest_True,Biowell_Beetle1_Mean,Biowell_Beetle2_Mean,Biowell_Beetle3_Mean,Biowell_Bee1_Mean,Biowell_Bee2_Mean,Biowell_Bee3_Mean,Biowell_Wasp1_Mean,Biowell_Wasp2_Mean,Biowell_Wasp3_Mean,Overall,Age_Dummy,Female_dummy,Q3Country_Wales,Q3Country_Scotland,Dummy_Speeders,Visit_Green_Never,Visit_Blue_Never,Visit_Green_Always,Visit_Blue_Always,first_switch_task,always_chose_oneMonth,always_chose_oneYear,DiscountRate,DiscountRate_TextCategory,DiscountRate_Scaled,DESIGN_ROW,Task,SEQ,Choice,Insect_PlanA,Encounter_PlanA,Existence_PlanA,Bequest_PlanA,Tax_PlanA,Insect_PlanB,Encounter_PlanB,Existence_PlanB,Bequest_PlanB,Tax_PlanB,Insect_PlanC,Encounter_PlanC,Existence_PlanC,Bequest_PlanC,Tax_PlanC,av_PlanA,av_PlanB,av_PlanC,ID,Respondent,Insect_PlanA_Words,Insect_PlanB_Words,Insect_PlanC_Words,Encounter_PlanA_Values,Encounter_PlanB_Values,Encounter_PlanC_Values,Existence_PlanA_Values,Existence_PlanB_Values,Existence_PlanC_Values,Bequest_PlanA_Values,Bequest_PlanB_Values,Bequest_PlanC_Values,Tax_PlanA_Values,Tax_PlanB_Values,Tax_PlanC_Values,SerialSQ,Sliders_VSS_PA1,Sliders_VSS_PA2,Sliders_FA_PA1,Sliders_FA_PA2,Sliders_FA_PA3,Sliders_FA_PA4
1097,,1729533441.23243,2024-10-21T17:57:21.232Z,,,781.324,1,,31,2,1,1,1,Anonymised,4,6,Beetle,Wasp,Ant,Wasp,Ant,Beetle,1,4,4,4,4,1,1,2,2,Wasp: correct,Wasp: correct,Ant: incorrect,Ant: incorrect,Bee: correct,Bee: correct,5,3,1,5,4,4,5,5,5,5,1,5,5,1,1,0,1,1,2,2,2,2,3,1,1,3,,"",100,100,1,1,1,1,1,51,22,8,22,50,100,24,87,91,75,78,69,68,85,90,38,66,21,50,31,58,40,17,26,30,67,74,72,25,81,33,21,23,87,80,24,83,31,68,70,80,85,36,33,76,85,93,83,67,50,80,82,27,79,78,74,19,74,79,74,100,76,26,3,5,3,3,1,1,1,0,1,1,2,2,2,1,2,1,1,2,100,Anonymised,781.324,449.23296,1385.13496,1,1,208.780148983002,374.186532974243,165.406383991241,123.797855987549,381.71005596161,1,1,0,0,0,3250.5,0,30-44,0,0,1,0,0,37,3250.5,1,1,1,1,0,0,1,1,4,66.67,0,1,"",1,69.4,58.8,51.2,24.6,65.8,44.8,22,36.2,38,45.6444444444445,0,0,0,0,0,0,0,0,0,1,FALSE,FALSE,5.26,Normal,0.00276842105263158,7,7,7,1,2,1,3,1,4,2,3,2,3,6,2,1,1,1,1,1,1,1,2608,290,Bees,Bees,Bees,0,30,0,30,15,0,0,30,0,12,50,0,0,0.154139291848855,0.767360979481163,0.0209452804499987,0.744096765258656,-1.29648235442019,1.40659909177219
1097,,1729533441.23243,2024-10-21T17:57:21.232Z,,,781.324,1,,31,2,1,1,1,Anonymised,4,6,Beetle,Wasp,Ant,Wasp,Ant,Beetle,1,4,4,4,4,1,1,2,2,Wasp: correct,Wasp: correct,Ant: incorrect,Ant: incorrect,Bee: correct,Bee: correct,5,3,1,5,4,4,5,5,5,5,1,5,5,1,1,0,1,1,2,2,2,2,3,1,1,3,,"",100,100,1,1,1,1,1,51,22,8,22,50,100,24,87,91,75,78,69,68,85,90,38,66,21,50,31,58,40,17,26,30,67,74,72,25,81,33,21,23,87,80,24,83,31,68,70,80,85,36,33,76,85,93,83,67,50,80,82,27,79,78,74,19,74,79,74,100,76,26,3,5,3,3,1,1,1,0,1,1,2,2,2,1,2,1,1,2,100,Anonymised,781.324,449.23296,1385.13496,1,1,208.780148983002,374.186532974243,165.406383991241,123.797855987549,381.71005596161,1,1,0,0,0,3250.5,0,30-44,0,0,1,0,0,37,3250.5,1,1,1,1,0,0,1,1,4,66.67,0,1,"",1,69.4,58.8,51.2,24.6,65.8,44.8,22,36.2,38,45.6444444444445,0,0,0,0,0,0,0,0,0,1,FALSE,FALSE,5.26,Normal,0.00276842105263158,9,9,9,3,3,3,3,3,6,3,1,2,2,1,3,1,1,1,1,1,1,1,2609,290,Beetles,Beetles,Beetles,30,0,0,30,15,0,30,15,0,50,0.5,0,0,0.154139291848855,0.767360979481163,0.0209452804499987,0.744096765258656,-1.29648235442019,1.40659909177219
1097,,1729533441.23243,2024-10-21T17:57:21.232Z,,,781.324,1,,31,2,1,1,1,Anonymised,4,6,Beetle,Wasp,Ant,Wasp,Ant,Beetle,1,4,4,4,4,1,1,2,2,Wasp: correct,Wasp: correct,Ant: incorrect,Ant: incorrect,Bee: correct,Bee: correct,5,3,1,5,4,4,5,5,5,5,1,5,5,1,1,0,1,1,2,2,2,2,3,1,1,3,,"",100,100,1,1,1,1,1,51,22,8,22,50,100,24,87,91,75,78,69,68,85,90,38,66,21,50,31,58,40,17,26,30,67,74,72,25,81,33,21,23,87,80,24,83,31,68,70,80,85,36,33,76,85,93,83,67,50,80,82,27,79,78,74,19,74,79,74,100,76,26,3,5,3,3,1,1,1,0,1,1,2,2,2,1,2,1,1,2,100,Anonymised,781.324,449.23296,1385.13496,1,1,208.780148983002,374.186532974243,165.406383991241,123.797855987549,381.71005596161,1,1,0,0,0,3250.5,0,30-44,0,0,1,0,0,37,3250.5,1,1,1,1,0,0,1,1,4,66.67,0,1,"",1,69.4,58.8,51.2,24.6,65.8,44.8,22,36.2,38,45.6444444444445,0,0,0,0,0,0,0,0,0,1,FALSE,FALSE,5.26,Normal,0.00276842105263158,8,8,8,1,2,1,1,2,3,2,2,1,2,4,2,1,1,1,1,1,1,1,2610,290,Bees,Bees,Bees,0,15,0,0,0,0,15,15,0,6,12,0,0,0.154139291848855,0.767360979481163,0.0209452804499987,0.744096765258656,-1.29648235442019,1.40659909177219
1069,,1729533360.75839,2024-10-21T17:56:00.758Z,,,866.166,1,,38,1,1,1,15,Anonymised,9,9,Butterfly,Bee,Ant,bee,ant,bee,1,3,3,1,5,3,1,2,5,Ant: incorrect,I don’t know: incorrect,Beetle: correct,Ant: incorrect,Bee: correct,I don’t know: incorrect,5,4,1,4,4,3,4,4,2,4,1,5,4,2,2,9,2,2,1,1,2,3,2,1,2,2,,"",65,67,1,1,1,1,1,87,85,74,23,90,79,74,72,79,89,69,72,84,15,86,75,71,70,71,75,72,70,67,21,75,74,70,74,72,96,69,72,70,66,77,69,77,77,75,76,77,66,77,83,79,72,74,79,27,25,19,86,20,34,26,30,24,23,23,21,21,28,23,1,4,3,3,0,0,1,0,1,1,5,1,1,1,1,1,1,2,98,Anonymised,866.166,449.23296,1385.13496,1,1,266.456782102585,472.267841100693,205.811058998108,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,0,0,0,1,0,1,0,2,33.33,0,1,"",1,28.2,27.6,29.2,21.4,39,25.2,34.8,22.8,23.6,27.9777777777778,0,1,0,0,0,1,0,0,0,7,FALSE,FALSE,0,AlwaysTomorrow,0,10,1,1,2,3,2,2,3,6,3,1,1,3,2,3,1,1,1,1,1,1,1,2611,291,Beetles,Beetles,Beetles,15,0,0,15,0,0,30,30,0,50,2,0,0,-2.02170875194602,1.19114606970702,-2.10714996023429,1.17958853123872,-0.425776874876082,-0.36453045009281
1069,,1729533360.75839,2024-10-21T17:56:00.758Z,,,866.166,1,,38,1,1,1,15,Anonymised,9,9,Butterfly,Bee,Ant,bee,ant,bee,1,3,3,1,5,3,1,2,5,Ant: incorrect,I don’t know: incorrect,Beetle: correct,Ant: incorrect,Bee: correct,I don’t know: incorrect,5,4,1,4,4,3,4,4,2,4,1,5,4,2,2,9,2,2,1,1,2,3,2,1,2,2,,"",65,67,1,1,1,1,1,87,85,74,23,90,79,74,72,79,89,69,72,84,15,86,75,71,70,71,75,72,70,67,21,75,74,70,74,72,96,69,72,70,66,77,69,77,77,75,76,77,66,77,83,79,72,74,79,27,25,19,86,20,34,26,30,24,23,23,21,21,28,23,1,4,3,3,0,0,1,0,1,1,5,1,1,1,1,1,1,2,98,Anonymised,866.166,449.23296,1385.13496,1,1,266.456782102585,472.267841100693,205.811058998108,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,0,0,0,1,0,1,0,2,33.33,0,1,"",1,28.2,27.6,29.2,21.4,39,25.2,34.8,22.8,23.6,27.9777777777778,0,1,0,0,0,1,0,0,0,7,FALSE,FALSE,0,AlwaysTomorrow,0,15,6,6,2,1,1,2,3,6,1,1,3,1,5,1,1,1,1,1,1,1,1,2612,291,Wasps,Wasps,Wasps,0,0,0,15,30,0,30,0,0,50,25,0,0,-2.02170875194602,1.19114606970702,-2.10714996023429,1.17958853123872,-0.425776874876082,-0.36453045009281
1069,,1729533360.75839,2024-10-21T17:56:00.758Z,,,866.166,1,,38,1,1,1,15,Anonymised,9,9,Butterfly,Bee,Ant,bee,ant,bee,1,3,3,1,5,3,1,2,5,Ant: incorrect,I don’t know: incorrect,Beetle: correct,Ant: incorrect,Bee: correct,I don’t know: incorrect,5,4,1,4,4,3,4,4,2,4,1,5,4,2,2,9,2,2,1,1,2,3,2,1,2,2,,"",65,67,1,1,1,1,1,87,85,74,23,90,79,74,72,79,89,69,72,84,15,86,75,71,70,71,75,72,70,67,21,75,74,70,74,72,96,69,72,70,66,77,69,77,77,75,76,77,66,77,83,79,72,74,79,27,25,19,86,20,34,26,30,24,23,23,21,21,28,23,1,4,3,3,0,0,1,0,1,1,5,1,1,1,1,1,1,2,98,Anonymised,866.166,449.23296,1385.13496,1,1,266.456782102585,472.267841100693,205.811058998108,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,0,0,0,1,0,1,0,2,33.33,0,1,"",1,28.2,27.6,29.2,21.4,39,25.2,34.8,22.8,23.6,27.9777777777778,0,1,0,0,0,1,0,0,0,7,FALSE,FALSE,0,AlwaysTomorrow,0,14,5,5,3,3,2,1,1,1,3,3,2,2,5,3,1,1,1,1,1,1,1,2613,291,Beetles,Beetles,Beetles,15,30,0,0,15,0,0,15,0,0.5,25,0,0,-2.02170875194602,1.19114606970702,-2.10714996023429,1.17958853123872,-0.425776874876082,-0.36453045009281
1069,,1729533360.75839,2024-10-21T17:56:00.758Z,,,866.166,1,,38,1,1,1,15,Anonymised,9,9,Butterfly,Bee,Ant,bee,ant,bee,1,3,3,1,5,3,1,2,5,Ant: incorrect,I don’t know: incorrect,Beetle: correct,Ant: incorrect,Bee: correct,I don’t know: incorrect,5,4,1,4,4,3,4,4,2,4,1,5,4,2,2,9,2,2,1,1,2,3,2,1,2,2,,"",65,67,1,1,1,1,1,87,85,74,23,90,79,74,72,79,89,69,72,84,15,86,75,71,70,71,75,72,70,67,21,75,74,70,74,72,96,69,72,70,66,77,69,77,77,75,76,77,66,77,83,79,72,74,79,27,25,19,86,20,34,26,30,24,23,23,21,21,28,23,1,4,3,3,0,0,1,0,1,1,5,1,1,1,1,1,1,2,98,Anonymised,866.166,449.23296,1385.13496,1,1,266.456782102585,472.267841100693,205.811058998108,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,0,0,0,1,0,1,0,2,33.33,0,1,"",1,28.2,27.6,29.2,21.4,39,25.2,34.8,22.8,23.6,27.9777777777778,0,1,0,0,0,1,0,0,0,7,FALSE,FALSE,0,AlwaysTomorrow,0,13,4,4,2,2,3,1,1,2,2,2,3,2,5,2,1,1,1,1,1,1,1,2614,291,Bees,Bees,Bees,30,15,0,0,30,0,0,15,0,2,25,0,0,-2.02170875194602,1.19114606970702,-2.10714996023429,1.17958853123872,-0.425776874876082,-0.36453045009281
1069,,1729533360.75839,2024-10-21T17:56:00.758Z,,,866.166,1,,38,1,1,1,15,Anonymised,9,9,Butterfly,Bee,Ant,bee,ant,bee,1,3,3,1,5,3,1,2,5,Ant: incorrect,I don’t know: incorrect,Beetle: correct,Ant: incorrect,Bee: correct,I don’t know: incorrect,5,4,1,4,4,3,4,4,2,4,1,5,4,2,2,9,2,2,1,1,2,3,2,1,2,2,,"",65,67,1,1,1,1,1,87,85,74,23,90,79,74,72,79,89,69,72,84,15,86,75,71,70,71,75,72,70,67,21,75,74,70,74,72,96,69,72,70,66,77,69,77,77,75,76,77,66,77,83,79,72,74,79,27,25,19,86,20,34,26,30,24,23,23,21,21,28,23,1,4,3,3,0,0,1,0,1,1,5,1,1,1,1,1,1,2,98,Anonymised,866.166,449.23296,1385.13496,1,1,266.456782102585,472.267841100693,205.811058998108,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,0,0,0,1,0,1,0,2,33.33,0,1,"",1,28.2,27.6,29.2,21.4,39,25.2,34.8,22.8,23.6,27.9777777777778,0,1,0,0,0,1,0,0,0,7,FALSE,FALSE,0,AlwaysTomorrow,0,12,3,3,1,1,1,3,1,2,1,3,1,2,3,1,1,1,1,1,1,1,1,2615,291,Wasps,Wasps,Wasps,0,30,0,30,0,0,0,15,0,2,6,0,0,-2.02170875194602,1.19114606970702,-2.10714996023429,1.17958853123872,-0.425776874876082,-0.36453045009281
1069,,1729533360.75839,2024-10-21T17:56:00.758Z,,,866.166,1,,38,1,1,1,15,Anonymised,9,9,Butterfly,Bee,Ant,bee,ant,bee,1,3,3,1,5,3,1,2,5,Ant: incorrect,I don’t know: incorrect,Beetle: correct,Ant: incorrect,Bee: correct,I don’t know: incorrect,5,4,1,4,4,3,4,4,2,4,1,5,4,2,2,9,2,2,1,1,2,3,2,1,2,2,,"",65,67,1,1,1,1,1,87,85,74,23,90,79,74,72,79,89,69,72,84,15,86,75,71,70,71,75,72,70,67,21,75,74,70,74,72,96,69,72,70,66,77,69,77,77,75,76,77,66,77,83,79,72,74,79,27,25,19,86,20,34,26,30,24,23,23,21,21,28,23,1,4,3,3,0,0,1,0,1,1,5,1,1,1,1,1,1,2,98,Anonymised,866.166,449.23296,1385.13496,1,1,266.456782102585,472.267841100693,205.811058998108,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,0,0,0,1,0,1,0,2,33.33,0,1,"",1,28.2,27.6,29.2,21.4,39,25.2,34.8,22.8,23.6,27.9777777777778,0,1,0,0,0,1,0,0,0,7,FALSE,FALSE,0,AlwaysTomorrow,0,11,2,2,1,2,2,3,2,6,2,1,1,3,5,2,1,1,1,1,1,1,1,2616,291,Bees,Bees,Bees,15,0,0,30,0,0,15,30,0,50,25,0,0,-2.02170875194602,1.19114606970702,-2.10714996023429,1.17958853123872,-0.425776874876082,-0.36453045009281
1069,,1729533360.75839,2024-10-21T17:56:00.758Z,,,866.166,1,,38,1,1,1,15,Anonymised,9,9,Butterfly,Bee,Ant,bee,ant,bee,1,3,3,1,5,3,1,2,5,Ant: incorrect,I don’t know: incorrect,Beetle: correct,Ant: incorrect,Bee: correct,I don’t know: incorrect,5,4,1,4,4,3,4,4,2,4,1,5,4,2,2,9,2,2,1,1,2,3,2,1,2,2,,"",65,67,1,1,1,1,1,87,85,74,23,90,79,74,72,79,89,69,72,84,15,86,75,71,70,71,75,72,70,67,21,75,74,70,74,72,96,69,72,70,66,77,69,77,77,75,76,77,66,77,83,79,72,74,79,27,25,19,86,20,34,26,30,24,23,23,21,21,28,23,1,4,3,3,0,0,1,0,1,1,5,1,1,1,1,1,1,2,98,Anonymised,866.166,449.23296,1385.13496,1,1,266.456782102585,472.267841100693,205.811058998108,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,0,0,0,1,0,1,0,2,33.33,0,1,"",1,28.2,27.6,29.2,21.4,39,25.2,34.8,22.8,23.6,27.9777777777778,0,1,0,0,0,1,0,0,0,7,FALSE,FALSE,0,AlwaysTomorrow,0,16,7,7,1,2,1,2,3,1,2,3,3,1,5,2,1,1,1,1,1,1,1,2617,291,Bees,Bees,Bees,0,30,0,15,30,0,30,0,0,0.5,25,0,0,-2.02170875194602,1.19114606970702,-2.10714996023429,1.17958853123872,-0.425776874876082,-0.36453045009281
1069,,1729533360.75839,2024-10-21T17:56:00.758Z,,,866.166,1,,38,1,1,1,15,Anonymised,9,9,Butterfly,Bee,Ant,bee,ant,bee,1,3,3,1,5,3,1,2,5,Ant: incorrect,I don’t know: incorrect,Beetle: correct,Ant: incorrect,Bee: correct,I don’t know: incorrect,5,4,1,4,4,3,4,4,2,4,1,5,4,2,2,9,2,2,1,1,2,3,2,1,2,2,,"",65,67,1,1,1,1,1,87,85,74,23,90,79,74,72,79,89,69,72,84,15,86,75,71,70,71,75,72,70,67,21,75,74,70,74,72,96,69,72,70,66,77,69,77,77,75,76,77,66,77,83,79,72,74,79,27,25,19,86,20,34,26,30,24,23,23,21,21,28,23,1,4,3,3,0,0,1,0,1,1,5,1,1,1,1,1,1,2,98,Anonymised,866.166,449.23296,1385.13496,1,1,266.456782102585,472.267841100693,205.811058998108,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,0,0,0,1,0,1,0,2,33.33,0,1,"",1,28.2,27.6,29.2,21.4,39,25.2,34.8,22.8,23.6,27.9777777777778,0,1,0,0,0,1,0,0,0,7,FALSE,FALSE,0,AlwaysTomorrow,0,18,9,9,2,1,3,1,2,3,1,1,3,3,5,1,1,1,1,1,1,1,1,2618,291,Wasps,Wasps,Wasps,30,0,0,0,30,0,15,30,0,6,25,0,0,-2.02170875194602,1.19114606970702,-2.10714996023429,1.17958853123872,-0.425776874876082,-0.36453045009281
1069,,1729533360.75839,2024-10-21T17:56:00.758Z,,,866.166,1,,38,1,1,1,15,Anonymised,9,9,Butterfly,Bee,Ant,bee,ant,bee,1,3,3,1,5,3,1,2,5,Ant: incorrect,I don’t know: incorrect,Beetle: correct,Ant: incorrect,Bee: correct,I don’t know: incorrect,5,4,1,4,4,3,4,4,2,4,1,5,4,2,2,9,2,2,1,1,2,3,2,1,2,2,,"",65,67,1,1,1,1,1,87,85,74,23,90,79,74,72,79,89,69,72,84,15,86,75,71,70,71,75,72,70,67,21,75,74,70,74,72,96,69,72,70,66,77,69,77,77,75,76,77,66,77,83,79,72,74,79,27,25,19,86,20,34,26,30,24,23,23,21,21,28,23,1,4,3,3,0,0,1,0,1,1,5,1,1,1,1,1,1,2,98,Anonymised,866.166,449.23296,1385.13496,1,1,266.456782102585,472.267841100693,205.811058998108,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,0,0,0,1,0,1,0,2,33.33,0,1,"",1,28.2,27.6,29.2,21.4,39,25.2,34.8,22.8,23.6,27.9777777777778,0,1,0,0,0,1,0,0,0,7,FALSE,FALSE,0,AlwaysTomorrow,0,17,8,8,2,3,3,3,2,4,3,3,1,1,1,3,1,1,1,1,1,1,1,2619,291,Beetles,Beetles,Beetles,30,30,0,30,0,0,15,0,0,12,0.5,0,0,-2.02170875194602,1.19114606970702,-2.10714996023429,1.17958853123872,-0.425776874876082,-0.36453045009281
1117,,1729533540.50721,2024-10-21T17:59:00.507Z,,,689.672,1,,39,2,1,0,1,Anonymised,7,10,Ladybird,Ant,Cricket,Nature,Biodiversity,Natural,1,5,4,1,3,3,3,2,2,Ant: incorrect,Beetle: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,4,3,1,4,4,4,5,4,4,5,1,4,4,2,2,9,3,2,2,1,1,1,3,1,2,3,,"",90,79,1,1,1,1,1,19,12,29,31,32,19,6,19,31,16,68,39,45,33,33,16,26,26,30,21,13,21,17,16,10,66,39,56,30,16,6,22,22,22,16,5,7,8,16,16,55,34,37,37,29,86,88,78,67,34,100,10,93,100,94,0,88,81,34,0,93,76,79,3,3,1,1,1,1,0,0,1,1,7,1,1,1,2,2,2,2,100,Anonymised,689.672,449.23296,1385.13496,1,1,151.621298074722,342.158256053925,190.536957979203,123.797855987549,381.71005596161,1,1,1,0,1,,1,30-44,0,0,1,0,0,37,3.73475109274035,0,1,0,0,1,1,1,1,4,66.67,0,1,"",1,75.4,76.2,82.4,81.8,84.6,89.6,56.4,58.6,61.6,74.0666666666667,0,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,10,1,1,2,3,2,2,3,6,3,1,1,3,2,3,1,1,1,1,1,1,1,2620,292,Beetles,Beetles,Beetles,15,0,0,15,0,0,30,30,0,50,2,0,0,0.388323024347875,-1.29448019593371,0.441394698029117,-1.27365313663845,0.987207165924997,-0.821693066516855
1117,,1729533540.50721,2024-10-21T17:59:00.507Z,,,689.672,1,,39,2,1,0,1,Anonymised,7,10,Ladybird,Ant,Cricket,Nature,Biodiversity,Natural,1,5,4,1,3,3,3,2,2,Ant: incorrect,Beetle: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,4,3,1,4,4,4,5,4,4,5,1,4,4,2,2,9,3,2,2,1,1,1,3,1,2,3,,"",90,79,1,1,1,1,1,19,12,29,31,32,19,6,19,31,16,68,39,45,33,33,16,26,26,30,21,13,21,17,16,10,66,39,56,30,16,6,22,22,22,16,5,7,8,16,16,55,34,37,37,29,86,88,78,67,34,100,10,93,100,94,0,88,81,34,0,93,76,79,3,3,1,1,1,1,0,0,1,1,7,1,1,1,2,2,2,2,100,Anonymised,689.672,449.23296,1385.13496,1,1,151.621298074722,342.158256053925,190.536957979203,123.797855987549,381.71005596161,1,1,1,0,1,,1,30-44,0,0,1,0,0,37,3.73475109274035,0,1,0,0,1,1,1,1,4,66.67,0,1,"",1,75.4,76.2,82.4,81.8,84.6,89.6,56.4,58.6,61.6,74.0666666666667,0,0,0,0,0,0,0,0,0,4,FALSE,FALSE,300,High,0.157894736842105,15,6,6,3,1,1,2,3,6,1,1,3,1,5,1,1,1,1,1,1,1,1,2621,292,Wasps,Wasps,Wasps,0,0,0,15,30,0,30,0,0,50,25,0,0,0.388323024347875,-1.29448019593371,0.441394698029117,-1.27365313663845,0.987207165924997,-0.821693066516855
